546.48,5002
546.4805,4836
546.481,4988
546.4815,5176
546.482,5460
546.4825,5780
546.483,6368
546.4835,6474
546.484,7266
546.4845,7892
546.485,8566
546.4855,9230
546.486,10280
546.4865,11268
546.487,12068
546.4875,12894
546.488,13916
546.4885,14902
546.489,15752
546.4895,17700
546.49,18594
546.4905,19632
546.491,21238
546.4915,22442
546.492,24818
546.4925,26634
546.493,27810
546.4935,30412
546.494,31596
546.4945,34148
546.495,35114
546.4955,37256
546.496,39102
546.4965,40020
546.497,42228
546.4975,45054
546.498,45628
546.4985,47486
546.499,48350
546.4995,51246
546.5,53292
546.5005,54250
546.501,55766
546.5015,56788
546.502,58396
546.5025,60896
546.503,61588
546.5035,61182
546.504,62350
546.5045,61914
546.505,62330
546.5055,62586
546.506,61464
546.5065,61074
546.507,60904
546.5075,58490
546.508,56628
546.5085,55474
546.509,54966
546.5095,52326
546.51,50120
546.5105,47276
546.511,44570
546.5115,42374
546.512,40090
546.5125,38458
546.513,35418
546.5135,31568
546.514,29352
546.5145,28108
546.515,25572
546.5155,22694
546.516,20336
546.5165,19336
546.517,18082
546.5175,15854
546.518,14032
546.5185,12534
546.519,11222
546.5195,10668
546.52,9528
546.5205,9044
546.521,8498
546.5215,8102
546.522,7568
546.5225,7566
546.523,7156
546.5235,7062
546.524,7194
546.5245,7500
546.525,7440
546.5255,7814
546.526,8430
546.5265,8864
546.527,9630
546.5275,9926
546.528,10986
546.5285,12042
546.529,13220
546.5295,15144
546.53,16314
546.5305,18240
546.531,19634
546.5315,21800
546.532,24172
546.5325,26690
546.533,28184
546.5335,32266
546.534,34204
546.5345,37474
546.535,39936
546.5355,42984
546.536,45298
546.5365,47474
546.537,49170
546.5375,51432
546.538,53402
546.5385,55458
546.539,57250
546.5395,57218
546.54,59004
546.5405,59988
546.541,60438
546.5415,61466
546.542,60742
546.5425,60834
546.543,61042
546.5435,60322
546.544,60096
546.5445,59376
546.545,58744
546.5455,56700
546.546,56318
546.5465,54630
546.547,53588
546.5475,51312
546.548,50130
546.5485,48538
546.549,47538
546.5495,45620
546.55,43626
546.5505,41876
546.551,40190
546.5515,38650
546.552,37214
546.5525,36356
546.553,35378
546.5535,32624
546.554,31794
546.5545,30582
546.555,29550
546.5555,27254
546.556,25772
546.5565,24964
546.557,22808
546.5575,22254
546.558,20236
546.5585,19262
546.559,18430
546.5595,16992
546.56,15898
546.5605,15310
546.561,13942
546.5615,12786
546.562,12216
546.5625,10932
546.563,10268
546.5635,9876
546.564,8500
546.5645,7886
546.565,7634
546.5655,7068
546.566,6568
546.5665,5532
546.567,5118
546.5675,4852
546.568,4662
546.5685,4212
546.569,3746
546.5695,3404
546.57,3154
546.5705,2860
546.571,2732
546.5715,2642
546.572,2518
546.5725,2328
546.573,2264
546.5735,2056
546.574,1902
546.5745,1768
546.575,1802
546.5755,1698
546.576,1476
546.5765,1510
546.577,1386
546.5775,1230
546.578,1240
546.5785,1192
546.579,1072
546.5795,950
546.58,958
