546.48,1290
546.4805,1398
546.481,1398
546.4815,1400
546.482,1390
546.4825,1486
546.483,1624
546.4835,1524
546.484,1570
546.4845,1712
546.485,1628
546.4855,1854
546.486,1800
546.4865,1980
546.487,2154
546.4875,2374
546.488,2450
546.4885,2680
546.489,2758
546.4895,3288
546.49,3428
546.4905,3560
546.491,4184
546.4915,4630
546.492,5362
546.4925,5702
546.493,6304
546.4935,7038
546.494,7912
546.4945,8738
546.495,9832
546.4955,10730
546.496,11948
546.4965,12856
546.497,14078
546.4975,15926
546.498,17050
546.4985,18654
546.499,19854
546.4995,21216
546.5,23708
546.5005,25720
546.501,26498
546.5015,29358
546.502,30682
546.5025,33300
546.503,34928
546.5035,36478
546.504,38024
546.5045,39376
546.505,41882
546.5055,43356
546.506,44774
546.5065,46206
546.507,46470
546.5075,47608
546.508,48756
546.5085,49770
546.509,49444
546.5095,49240
546.51,49678
546.5105,48846
546.511,47516
546.5115,47062
546.512,45910
546.5125,44772
546.513,43146
546.5135,41436
546.514,39764
546.5145,38020
546.515,37230
546.5155,34350
546.516,31708
546.5165,30734
546.517,29188
546.5175,27084
546.518,25344
546.5185,23210
546.519,21878
546.5195,20840
546.52,19164
546.5205,18486
546.521,17834
546.5215,16412
546.522,16380
546.5225,16008
546.523,16562
546.5235,16322
546.524,16984
546.5245,17718
546.525,18272
546.5255,19516
546.526,21086
546.5265,22342
546.527,23744
546.5275,25306
546.528,27606
546.5285,29216
546.529,31230
546.5295,32862
546.53,35534
546.5305,36822
546.531,37958
546.5315,39622
546.532,40706
546.5325,42430
546.533,43810
546.5335,45504
546.534,45420
546.5345,46370
546.535,47174
546.5355,47382
546.536,47224
546.5365,47714
546.537,47010
546.5375,45900
546.538,45496
546.5385,44896
546.539,44042
546.5395,42816
546.54,41236
546.5405,39124
546.541,38676
546.5415,37284
546.542,35028
546.5425,33456
546.543,31910
546.5435,30162
546.544,28936
546.5445,27522
546.545,25334
546.5455,24194
546.546,22318
546.5465,21652
546.547,19698
546.5475,18604
546.548,16522
546.5485,15960
546.549,14832
546.5495,13654
546.55,12592
546.5505,11316
546.551,10484
546.5515,9936
546.552,8934
546.5525,8676
546.553,7810
546.5535,6968
546.554,6172
546.5545,6076
546.555,5442
546.5555,5056
546.556,4330
546.5565,3962
546.557,3810
546.5575,3478
546.558,3124
546.5585,2910
546.559,2700
546.5595,2584
546.56,2260
546.5605,2234
546.561,1998
546.5615,1918
546.562,1744
546.5625,1684
546.563,1468
546.5635,1430
546.564,1364
546.5645,1200
546.565,1112
546.5655,1012
546.566,1044
546.5665,888
546.567,872
546.5675,716
546.568,792
546.5685,784
546.569,724
546.5695,606
546.57,652
546.5705,614
546.571,612
546.5715,562
546.572,528
546.5725,462
546.573,532
546.5735,410
546.574,438
546.5745,422
546.575,442
546.5755,420
546.576,416
546.5765,382
546.577,412
546.5775,396
546.578,406
546.5785,382
546.579,366
546.5795,392
546.58,360
